date,hour,shop,sensor_id,count,units
2024-07-02,0,Paris,19,0,visits
2024-07-02,1,Paris,19,0,visits
2024-07-02,2,Paris,19,0,visits
2024-07-02,3,Paris,19,0,visits
2024-07-02,4,Paris,19,0,visits
2024-07-02,5,Paris,19,0,visits
2024-07-02,6,Paris,19,0,visits
2024-07-02,7,Paris,19,0,visits
2024-07-02,8,Paris,19,7377,visits
2024-07-02,9,Paris,19,6030,visits
2024-07-02,10,Paris,19,7841,visits
2024-07-02,11,Paris,19,6173,visits
2024-07-02,12,Paris,19,8574,visits
2024-07-02,13,Paris,19,7383,visits
2024-07-02,14,Paris,19,-1,
2024-07-02,15,Paris,19,5439,visits
2024-07-02,16,Paris,19,6995,visits
2024-07-02,17,Paris,19,7723,visits
2024-07-02,18,Paris,19,0,visits
2024-07-02,19,Paris,19,0,visits
2024-07-02,20,Paris,19,0,visits
2024-07-02,21,Paris,19,0,visits
2024-07-02,22,Paris,19,0,visits
2024-07-02,23,Paris,19,0,visits
2024-07-03,0,Paris,19,0,visits
2024-07-03,1,Paris,19,0,visits
2024-07-03,2,Paris,19,0,visits
2024-07-03,3,Paris,19,0,visits
2024-07-03,4,Paris,19,0,visits
2024-07-03,5,Paris,19,0,visits
2024-07-03,6,Paris,19,0,visits
2024-07-03,7,Paris,19,0,visits
2024-07-03,8,Paris,19,6030,visits
2024-07-03,9,Paris,19,7841,visits
2024-07-03,10,Paris,19,6173,visits
2024-07-03,11,Paris,19,8574,visits
2024-07-03,12,Paris,19,7383,visits
2024-07-03,13,Paris,19,-1,
2024-07-03,14,Paris,19,5439,visits
2024-07-03,15,Paris,19,6995,visits
2024-07-03,16,Paris,19,7723,visits
2024-07-03,17,Paris,19,4972,visits
2024-07-03,18,Paris,19,0,visits
2024-07-03,19,Paris,19,0,visits
2024-07-03,20,Paris,19,0,visits
2024-07-03,21,Paris,19,0,visits
2024-07-03,22,Paris,19,0,visits
2024-07-03,23,Paris,19,0,visits
2024-07-04,0,Paris,19,0,visits
2024-07-04,1,Paris,19,0,visits
2024-07-04,2,Paris,19,0,visits
2024-07-04,3,Paris,19,0,visits
2024-07-04,4,Paris,19,0,visits
2024-07-04,5,Paris,19,0,visits
2024-07-04,6,Paris,19,0,visits
2024-07-04,7,Paris,19,0,visits
2024-07-04,8,Paris,19,7841,visits
2024-07-04,9,Paris,19,6173,visits
2024-07-04,10,Paris,19,8574,visits
2024-07-04,11,Paris,19,7383,visits
2024-07-04,12,Paris,19,-1,
2024-07-04,13,Paris,19,5439,visits
2024-07-04,14,Paris,19,6995,visits
2024-07-04,15,Paris,19,7723,visits
2024-07-04,16,Paris,19,4972,visits
2024-07-04,17,Paris,19,4753,visits
2024-07-04,18,Paris,19,0,visits
2024-07-04,19,Paris,19,0,visits
2024-07-04,20,Paris,19,0,visits
2024-07-04,21,Paris,19,0,visits
2024-07-04,22,Paris,19,0,visits
2024-07-04,23,Paris,19,0,visits
2024-07-05,0,Paris,19,0,visits
2024-07-05,1,Paris,19,0,visits
2024-07-05,2,Paris,19,0,visits
2024-07-05,3,Paris,19,0,visits
2024-07-05,4,Paris,19,0,visits
2024-07-05,5,Paris,19,0,visits
2024-07-05,6,Paris,19,0,visits
2024-07-05,7,Paris,19,0,visits
2024-07-05,8,Paris,19,6173,visits
2024-07-05,9,Paris,19,8574,visits
2024-07-05,10,Paris,19,7383,visits
2024-07-05,11,Paris,19,-1,
2024-07-05,12,Paris,19,5439,visits
2024-07-05,13,Paris,19,6995,visits
2024-07-05,14,Paris,19,7723,visits
2024-07-05,15,Paris,19,4972,visits
2024-07-05,16,Paris,19,4753,visits
2024-07-05,17,Paris,19,5470,visits
2024-07-05,18,Paris,19,0,visits
2024-07-05,19,Paris,19,0,visits
2024-07-05,20,Paris,19,0,visits
2024-07-05,21,Paris,19,0,visits
2024-07-05,22,Paris,19,0,visits
2024-07-05,23,Paris,19,0,visits
2024-07-06,0,Paris,19,0,visits
2024-07-06,1,Paris,19,0,visits
2024-07-06,2,Paris,19,0,visits
2024-07-06,3,Paris,19,0,visits
2024-07-06,4,Paris,19,0,visits
2024-07-06,5,Paris,19,0,visits
2024-07-06,6,Paris,19,0,visits
2024-07-06,7,Paris,19,0,visits
2024-07-06,8,Paris,19,8574,visits
2024-07-06,9,Paris,19,7383,visits
2024-07-06,10,Paris,19,-1,
2024-07-06,11,Paris,19,5439,visits
2024-07-06,12,Paris,19,6995,visits
2024-07-06,13,Paris,19,NULL,visits
2024-07-06,14,Paris,19,4972,visits
2024-07-06,15,Paris,19,4753,visits
2024-07-06,16,Paris,19,5470,visits
2024-07-06,17,Paris,19,5515,visits
2024-07-06,18,Paris,19,0,visits
2024-07-06,19,Paris,19,0,visits
2024-07-06,20,Paris,19,0,visits
2024-07-06,21,Paris,19,0,visits
2024-07-06,22,Paris,19,0,visits
2024-07-06,23,Paris,19,0,visits
2024-07-07,0,Paris,19,0,visits
2024-07-07,1,Paris,19,0,visits
2024-07-07,2,Paris,19,0,visits
2024-07-07,3,Paris,19,0,visits
2024-07-07,4,Paris,19,0,visits
2024-07-07,5,Paris,19,0,visits
2024-07-07,6,Paris,19,0,visits
2024-07-07,7,Paris,19,0,visits
2024-07-07,8,Paris,19,0,visits
2024-07-07,9,Paris,19,-1,
2024-07-07,10,Paris,19,0,visits
2024-07-07,11,Paris,19,0,visits
2024-07-07,12,Paris,19,0,visits
2024-07-07,13,Paris,19,0,visits
2024-07-07,14,Paris,19,0,visits
2024-07-07,15,Paris,19,0,visits
2024-07-07,16,Paris,19,0,visits
2024-07-07,17,Paris,19,0,visits
2024-07-07,18,Paris,19,0,visits
2024-07-07,19,Paris,19,0,visits
2024-07-07,20,Paris,19,0,visits
2024-07-07,21,Paris,19,0,visits
2024-07-07,22,Paris,19,0,visits
2024-07-07,23,Paris,19,0,visits
2024-07-08,0,Paris,19,0,visits
2024-07-08,1,Paris,19,0,visits
2024-07-08,2,Paris,19,0,visits
2024-07-08,3,Paris,19,0,visits
2024-07-08,4,Paris,19,0,visits
2024-07-08,5,Paris,19,0,visits
2024-07-08,6,Paris,19,0,visits
2024-07-08,7,Paris,19,0,visits
2024-07-08,8,Paris,19,-1,
2024-07-08,9,Paris,19,5439,visits
2024-07-08,10,Paris,19,6995,visits
2024-07-08,11,Paris,19,7723,visits
2024-07-08,12,Paris,19,4972,visits
2024-07-08,13,Paris,19,4753,visits
2024-07-08,14,Paris,19,5470,visits
2024-07-08,15,Paris,19,5515,visits
2024-07-08,16,Paris,19,7730,visits
2024-07-08,17,Paris,19,771,visits
2024-07-08,18,Paris,19,0,visits
2024-07-08,19,Paris,19,0,visits
2024-07-08,20,Paris,19,0,visits
2024-07-08,21,Paris,19,0,visits
2024-07-08,22,Paris,19,0,visits
2024-07-08,23,Paris,19,0,visits
2024-07-09,0,Paris,19,0,visits
2024-07-09,1,Paris,19,0,visits
2024-07-09,2,Paris,19,0,visits
2024-07-09,3,Paris,19,0,visits
2024-07-09,4,Paris,19,0,visits
2024-07-09,5,Paris,19,0,visits
2024-07-09,6,Paris,19,0,visits
2024-07-09,7,Paris,19,-1,
2024-07-09,8,Paris,19,5439,visits
2024-07-09,9,Paris,19,6995,visits
2024-07-09,10,Paris,19,7723,visits
2024-07-09,11,Paris,19,4972,visits
2024-07-09,12,Paris,19,4753,visits
2024-07-09,13,Paris,19,5470,visits
2024-07-09,14,Paris,19,5515,visits
2024-07-09,15,Paris,19,7730,visits
2024-07-09,16,Paris,19,771,visits
2024-07-09,17,Paris,19,7312,visits
2024-07-09,18,Paris,19,0,visits
2024-07-09,19,Paris,19,0,visits
2024-07-09,20,Paris,19,0,visits
2024-07-09,21,Paris,19,0,visits
2024-07-09,22,Paris,19,0,visits
2024-07-09,23,Paris,19,0,visits
2024-07-10,0,Paris,19,0,visits
2024-07-10,1,Paris,19,0,visits
2024-07-10,2,Paris,19,0,visits
2024-07-10,3,Paris,19,0,visits
2024-07-10,4,Paris,19,0,visits
2024-07-10,5,Paris,19,0,visits
2024-07-10,6,Paris,19,-1,
2024-07-10,7,Paris,19,0,visits
2024-07-10,8,Paris,19,6995,visits
2024-07-10,9,Paris,19,7723,visits
2024-07-10,10,Paris,19,4972,visits
2024-07-10,11,Paris,19,4753,visits
2024-07-10,12,Paris,19,5470,visits
2024-07-10,13,Paris,19,5515,visits
2024-07-10,14,Paris,19,7730,visits
2024-07-10,15,Paris,19,771,visits
2024-07-10,16,Paris,19,7312,visits
2024-07-10,17,Paris,19,695,visits
2024-07-10,18,Paris,19,0,visits
2024-07-10,19,Paris,19,0,visits
2024-07-10,20,Paris,19,0,visits
2024-07-10,21,Paris,19,0,visits
2024-07-10,22,Paris,19,0,visits
2024-07-10,23,Paris,19,0,visits
2024-07-11,0,Paris,19,0,visits
2024-07-11,1,Paris,19,0,visits
2024-07-11,2,Paris,19,0,visits
2024-07-11,3,Paris,19,0,visits
2024-07-11,4,Paris,19,0,visits
2024-07-11,5,Paris,19,-1,
2024-07-11,6,Paris,19,0,visits
2024-07-11,7,Paris,19,0,visits
2024-07-11,8,Paris,19,7723,visits
2024-07-11,9,Paris,19,4972,visits
2024-07-11,10,Paris,19,4753,visits
2024-07-11,11,Paris,19,5470,visits
2024-07-11,12,Paris,19,5515,visits
2024-07-11,13,Paris,19,7730,visits
2024-07-11,14,Paris,19,771,visits
2024-07-11,15,Paris,19,7312,visits
2024-07-11,16,Paris,19,695,visits
2024-07-11,17,Paris,19,7379,visits
2024-07-11,18,Paris,19,0,visits
2024-07-11,19,Paris,19,0,visits
2024-07-11,20,Paris,19,0,visits
2024-07-11,21,Paris,19,0,visits
2024-07-11,22,Paris,19,0,visits
2024-07-11,23,Paris,19,0,visits
2024-07-12,0,Paris,19,0,visits
2024-07-12,1,Paris,19,0,visits
2024-07-12,2,Paris,19,0,visits
2024-07-12,3,Paris,19,0,visits
2024-07-12,4,Paris,19,-1,
2024-07-12,5,Paris,19,0,visits
2024-07-12,6,Paris,19,0,visits
2024-07-12,7,Paris,19,0,visits
2024-07-12,8,Paris,19,4972,visits
2024-07-12,9,Paris,19,4753,visits
2024-07-12,10,Paris,19,5470,visits
2024-07-12,11,Paris,19,5515,visits
2024-07-12,12,Paris,19,7730,visits
2024-07-12,13,Paris,19,771,visits
2024-07-12,14,Paris,19,7312,visits
2024-07-12,15,Paris,19,695,visits
2024-07-12,16,Paris,19,7379,visits
2024-07-12,17,Paris,19,6130,visits
2024-07-12,18,Paris,19,0,visits
2024-07-12,19,Paris,19,0,visits
2024-07-12,20,Paris,19,0,visits
2024-07-12,21,Paris,19,0,visits
2024-07-12,22,Paris,19,0,visits
2024-07-12,23,Paris,19,0,visits
2024-07-13,0,Paris,19,0,visits
2024-07-13,1,Paris,19,0,visits
2024-07-13,2,Paris,19,0,visits
2024-07-13,3,Paris,19,-1,
2024-07-13,4,Paris,19,0,visits
2024-07-13,5,Paris,19,0,visits
2024-07-13,6,Paris,19,0,visits
2024-07-13,7,Paris,19,0,visits
2024-07-13,8,Paris,19,4753,visits
2024-07-13,9,Paris,19,5470,visits
2024-07-13,10,Paris,19,5515,visits
2024-07-13,11,Paris,19,7730,visits
2024-07-13,12,Paris,19,771,visits
2024-07-13,13,Paris,19,7312,visits
2024-07-13,14,Paris,19,695,visits
2024-07-13,15,Paris,19,7379,visits
2024-07-13,16,Paris,19,6130,visits
2024-07-13,17,Paris,19,7740,visits
2024-07-13,18,Paris,19,0,visits
2024-07-13,19,Paris,19,0,visits
2024-07-13,20,Paris,19,0,visits
2024-07-13,21,Paris,19,0,visits
2024-07-13,22,Paris,19,0,visits
2024-07-13,23,Paris,19,0,visits
2024-07-14,0,Paris,19,0,visits
2024-07-14,1,Paris,19,0,visits
2024-07-14,2,Paris,19,-1,
2024-07-14,3,Paris,19,0,visits
2024-07-14,4,Paris,19,0,visits
2024-07-14,5,Paris,19,0,visits
2024-07-14,6,Paris,19,0,visits
2024-07-14,7,Paris,19,0,visits
2024-07-14,8,Paris,19,0,visits
2024-07-14,9,Paris,19,0,visits
2024-07-14,10,Paris,19,0,visits
2024-07-14,11,Paris,19,0,visits
2024-07-14,12,Paris,19,0,visits
2024-07-14,13,Paris,19,0,visits
2024-07-14,14,Paris,19,0,visits
2024-07-14,15,Paris,19,0,visits
2024-07-14,16,Paris,19,0,visits
2024-07-14,17,Paris,19,0,visits
2024-07-14,18,Paris,19,0,visits
2024-07-14,19,Paris,19,0,visits
2024-07-14,20,Paris,19,0,visits
2024-07-14,21,Paris,19,0,visits
2024-07-14,22,Paris,19,0,visits
2024-07-14,23,Paris,19,0,visits
2024-07-15,0,Paris,19,0,visits
2024-07-15,1,Paris,19,-1,
2024-07-15,2,Paris,19,0,visits
2024-07-15,3,Paris,19,0,visits
2024-07-15,4,Paris,19,0,visits
2024-07-15,5,Paris,19,0,visits
2024-07-15,6,Paris,19,0,visits
2024-07-15,7,Paris,19,0,visits
2024-07-15,8,Paris,19,5515,visits
2024-07-15,9,Paris,19,7730,visits
2024-07-15,10,Paris,19,771,visits
2024-07-15,11,Paris,19,7312,visits
2024-07-15,12,NULL,19,695,visits
2024-07-15,13,Paris,19,7379,visits
2024-07-15,14,Paris,19,6130,visits
2024-07-15,15,Paris,19,7740,visits
2024-07-15,16,Paris,19,8188,visits
2024-07-15,17,Paris,19,6602,visits
2024-07-15,18,Paris,19,0,visits
2024-07-15,19,Paris,19,0,visits
2024-07-15,20,Paris,19,0,visits
2024-07-15,21,Paris,19,0,visits
2024-07-15,22,Paris,19,0,visits
2024-07-15,23,Paris,19,0,visits
2024-07-16,0,Paris,19,-1,
2024-07-16,1,Paris,19,0,visits
2024-07-16,2,Paris,19,0,visits
2024-07-16,3,Paris,19,0,visits
2024-07-16,4,Paris,19,0,visits
2024-07-16,5,Paris,19,0,visits
2024-07-16,6,Paris,19,0,visits
2024-07-16,7,Paris,19,0,visits
2024-07-16,8,Paris,19,7730,visits
2024-07-16,9,Paris,19,771,visits
2024-07-16,10,Paris,19,7312,visits
2024-07-16,11,Paris,19,695,visits
2024-07-16,12,Paris,19,7379,visits
2024-07-16,13,Paris,19,6130,visits
2024-07-16,14,Paris,19,7740,visits
2024-07-16,15,Paris,19,8188,visits
2024-07-16,16,Paris,19,6602,visits
2024-07-16,17,Paris,19,5784,visits
2024-07-16,18,Paris,19,0,visits
2024-07-16,19,Paris,19,0,visits
2024-07-16,20,Paris,19,0,visits
2024-07-16,21,Paris,19,0,visits
2024-07-16,22,Paris,19,0,visits
2024-07-16,23,Paris,19,0,visits
2024-07-17,0,Paris,19,0,visits
2024-07-17,1,Paris,19,0,visits
2024-07-17,2,Paris,19,0,visits
2024-07-17,3,Paris,19,0,visits
2024-07-17,4,Paris,19,0,visits
2024-07-17,5,Paris,19,0,visits
2024-07-17,6,Paris,19,0,visits
2024-07-17,7,Paris,19,0,visits
2024-07-17,8,Paris,19,771,visits
2024-07-17,9,Paris,19,7312,visits
2024-07-17,10,Paris,19,695,visits
2024-07-17,11,Paris,19,7379,visits
2024-07-17,12,Paris,19,6130,visits
2024-07-17,13,Paris,19,7740,visits
2024-07-17,14,Paris,19,8188,visits
2024-07-17,15,Paris,19,6602,visits
2024-07-17,16,Paris,19,5784,visits
2024-07-17,17,Paris,19,7281,visits
2024-07-17,18,Paris,19,0,visits
2024-07-17,19,Paris,19,0,visits
2024-07-17,20,Paris,19,0,visits
2024-07-17,21,Paris,19,0,visits
2024-07-17,22,Paris,19,0,visits
2024-07-17,23,Paris,19,0,visits
2024-07-18,0,Paris,19,0,visits
2024-07-18,1,Paris,19,0,visits
2024-07-18,2,Paris,19,0,visits
2024-07-18,3,Paris,19,0,visits
2024-07-18,4,Paris,19,0,visits
2024-07-18,5,Paris,19,0,visits
2024-07-18,6,Paris,19,0,visits
2024-07-18,7,Paris,19,0,visits
2024-07-18,8,Paris,19,7312,visits
2024-07-18,9,Paris,19,695,visits
2024-07-18,10,Paris,19,7379,visits
2024-07-18,11,Paris,19,6130,visits
2024-07-18,12,Paris,19,7740,visits
2024-07-18,13,Paris,19,8188,visits
2024-07-18,14,Paris,19,6602,visits
2024-07-18,15,Paris,19,5784,visits
2024-07-18,16,Paris,19,7281,visits
2024-07-18,17,Paris,19,7837,visits
2024-07-18,18,Paris,19,0,visits
2024-07-18,19,Paris,19,0,visits
2024-07-18,20,Paris,19,0,visits
2024-07-18,21,Paris,19,0,visits
2024-07-18,22,Paris,19,0,visits
2024-07-18,23,Paris,19,0,visits
2024-07-19,0,Paris,19,0,visits
2024-07-19,1,Paris,19,0,visits
2024-07-19,2,Paris,19,0,visits
2024-07-19,3,Paris,19,0,visits
2024-07-19,4,Paris,19,0,visits
2024-07-19,5,Paris,19,0,visits
2024-07-19,6,Paris,19,0,visits
2024-07-19,7,Paris,19,0,visits
2024-07-19,8,Paris,19,695,visits
2024-07-19,9,Paris,19,7379,visits
2024-07-19,10,Paris,19,6130,visits
2024-07-19,11,Paris,19,7740,visits
2024-07-19,12,Paris,19,8188,visits
2024-07-19,13,Paris,19,6602,visits
2024-07-19,14,Paris,19,5784,visits
2024-07-19,15,Paris,19,7281,visits
2024-07-19,16,Paris,19,7837,visits
2024-07-19,17,Paris,19,7374,visits
2024-07-19,18,Paris,19,0,visits
2024-07-19,19,Paris,19,0,visits
2024-07-19,20,Paris,19,0,visits
2024-07-19,21,NULL,19,0,visits
2024-07-19,22,Paris,19,0,visits
2024-07-19,23,Paris,19,0,visits
2024-07-20,0,Paris,19,0,visits
2024-07-20,1,Paris,19,0,visits
2024-07-20,2,Paris,19,0,visits
2024-07-20,3,Paris,19,0,visits
2024-07-20,4,Paris,19,0,visits
2024-07-20,5,Paris,19,0,visits
2024-07-20,6,Paris,19,0,visits
2024-07-20,7,Paris,19,0,visits
2024-07-20,8,Paris,19,7379,visits
2024-07-20,9,Paris,19,6130,visits
2024-07-20,10,Paris,19,7740,visits
2024-07-20,11,Paris,19,8188,visits
2024-07-20,12,Paris,19,6602,visits
2024-07-20,13,Paris,19,5784,visits
2024-07-20,14,Paris,19,7281,visits
2024-07-20,15,Paris,19,7837,visits
2024-07-20,16,Paris,19,7374,visits
2024-07-20,17,Paris,19,9053,visits
2024-07-20,18,Paris,19,0,visits
2024-07-20,19,Paris,19,0,visits
2024-07-20,20,Paris,19,0,visits
2024-07-20,21,Paris,19,0,visits
2024-07-20,22,Paris,19,0,visits
2024-07-20,23,Paris,19,-1,
2024-07-21,0,Paris,19,0,visits
2024-07-21,1,Paris,19,0,visits
2024-07-21,2,Paris,19,0,visits
2024-07-21,3,Paris,19,0,visits
2024-07-21,4,Paris,19,0,visits
2024-07-21,5,Paris,19,0,visits
2024-07-21,6,Paris,19,0,visits
2024-07-21,7,Paris,19,0,visits
2024-07-21,8,Paris,19,0,visits
2024-07-21,NULL,Paris,19,0,visits
2024-07-21,10,Paris,19,0,visits
2024-07-21,11,Paris,19,0,visits
2024-07-21,12,Paris,19,0,visits
2024-07-21,13,Paris,19,0,visits
2024-07-21,14,Paris,19,0,visits
2024-07-21,15,Paris,19,0,visits
2024-07-21,16,Paris,19,0,visits
2024-07-21,17,Paris,19,0,visits
2024-07-21,18,Paris,19,0,visits
2024-07-21,19,Paris,19,0,visits
2024-07-21,20,Paris,19,0,visits
2024-07-21,21,Paris,19,0,visits
2024-07-21,22,Paris,19,-1,
2024-07-21,23,Paris,19,0,visits
2024-07-22,0,Paris,19,0,visits
2024-07-22,1,Paris,19,0,visits
2024-07-22,2,Paris,19,0,visits
2024-07-22,3,Paris,19,0,visits
2024-07-22,4,Paris,19,0,visits
2024-07-22,5,Paris,19,0,visits
2024-07-22,6,Paris,19,0,visits
2024-07-22,7,Paris,19,0,visits
2024-07-22,8,Paris,19,7740,visits
2024-07-22,9,Paris,19,8188,visits
2024-07-22,10,Paris,19,6602,visits
2024-07-22,11,Paris,19,5784,visits
2024-07-22,12,Paris,19,7281,visits
2024-07-22,13,Paris,19,7837,visits
2024-07-22,14,Paris,19,7374,visits
2024-07-22,15,Paris,19,9053,visits
2024-07-22,16,Paris,19,6264,visits
2024-07-22,17,Paris,19,5875,visits
2024-07-22,18,Paris,19,0,visits
2024-07-22,19,Paris,19,0,visits
2024-07-22,20,Paris,19,0,visits
2024-07-22,21,Paris,19,-1,
2024-07-22,22,Paris,19,0,visits
2024-07-22,23,Paris,19,0,visits
2024-07-23,0,Paris,19,0,visits
2024-07-23,NULL,Paris,19,0,visits
2024-07-23,2,Paris,19,0,visits
2024-07-23,3,Paris,19,0,visits
2024-07-23,4,Paris,19,0,visits
2024-07-23,5,Paris,19,0,visits
2024-07-23,6,Paris,19,0,visits
2024-07-23,7,Paris,19,0,visits
2024-07-23,8,Paris,19,8188,visits
2024-07-23,9,Paris,19,6602,visits
2024-07-23,10,Paris,19,5784,visits
2024-07-23,11,Paris,19,7281,visits
2024-07-23,12,Paris,19,7837,visits
2024-07-23,13,Paris,19,7374,visits
2024-07-23,14,Paris,19,9053,visits
2024-07-23,15,Paris,19,6264,visits
2024-07-23,16,Paris,19,5875,visits
2024-07-23,17,Paris,19,5333,visits
2024-07-23,18,Paris,19,0,visits
2024-07-23,19,Paris,19,0,visits
2024-07-23,20,Paris,19,-1,
2024-07-23,21,Paris,19,0,visits
2024-07-23,22,Paris,19,0,visits
2024-07-23,23,Paris,19,0,visits
2024-07-24,0,Paris,19,0,visits
2024-07-24,1,Paris,19,0,visits
2024-07-24,2,Paris,19,0,visits
2024-07-24,3,Paris,19,0,visits
2024-07-24,4,Paris,19,0,visits
2024-07-24,5,Paris,19,0,visits
2024-07-24,6,Paris,19,0,visits
2024-07-24,7,Paris,19,0,visits
2024-07-24,8,Paris,19,6602,visits
2024-07-24,9,Paris,19,5784,visits
2024-07-24,10,Paris,19,7281,visits
2024-07-24,11,Paris,19,7837,visits
2024-07-24,12,Paris,19,7374,visits
2024-07-24,13,Paris,19,9053,visits
2024-07-24,14,Paris,19,6264,visits
2024-07-24,15,Paris,19,5875,visits
2024-07-24,16,Paris,19,5333,visits
2024-07-24,17,Paris,19,8401,visits
2024-07-24,18,Paris,19,0,visits
2024-07-24,19,Paris,19,-1,
2024-07-24,20,Paris,19,0,visits
2024-07-24,21,Paris,19,0,visits
2024-07-24,22,Paris,19,0,visits
2024-07-24,23,Paris,19,0,visits
2024-07-25,0,Paris,19,0,visits
2024-07-25,1,Paris,19,0,visits
2024-07-25,2,Paris,19,0,visits
2024-07-25,3,Paris,19,0,visits
2024-07-25,4,Paris,19,0,visits
2024-07-25,5,Paris,19,0,visits
2024-07-25,6,Paris,19,0,visits
2024-07-25,7,Paris,19,0,visits
2024-07-25,8,Paris,19,5784,visits
2024-07-25,9,Paris,19,7281,visits
2024-07-25,10,Paris,19,7837,visits
2024-07-25,11,Paris,19,7374,visits
2024-07-25,12,Paris,19,9053,visits
2024-07-25,13,Paris,19,6264,visits
2024-07-25,14,Paris,19,5875,visits
2024-07-25,15,Paris,19,5333,visits
2024-07-25,16,Paris,19,8401,visits
2024-07-25,17,Paris,19,6665,visits
2024-07-25,18,Paris,19,-1,
2024-07-25,19,Paris,19,0,visits
2024-07-25,20,Paris,19,0,visits
2024-07-25,21,Paris,19,0,visits
2024-07-25,22,Paris,19,0,visits
2024-07-25,23,Paris,19,0,visits
2024-07-26,0,Paris,19,0,visits
2024-07-26,1,Paris,19,0,visits
2024-07-26,2,Paris,19,0,visits
2024-07-26,3,Paris,19,0,visits
2024-07-26,4,Paris,19,0,visits
2024-07-26,5,Paris,19,0,visits
2024-07-26,6,Paris,19,0,visits
2024-07-26,7,Paris,19,0,visits
2024-07-26,8,Paris,19,7281,visits
2024-07-26,9,Paris,19,7837,visits
2024-07-26,10,Paris,19,7374,visits
2024-07-26,11,Paris,19,9053,visits
2024-07-26,12,Paris,19,6264,visits
2024-07-26,13,Paris,19,5875,visits
2024-07-26,14,Paris,19,5333,visits
2024-07-26,15,Paris,19,8401,visits
2024-07-26,16,Paris,19,6665,visits
2024-07-26,17,Paris,19,-1,
2024-07-26,18,Paris,19,0,visits
2024-07-26,19,Paris,19,0,visits
2024-07-26,20,Paris,19,0,visits
2024-07-26,21,Paris,19,0,visits
2024-07-26,22,Paris,19,0,visits
2024-07-26,23,Paris,19,0,visits
2024-07-27,0,Paris,19,0,visits
2024-07-27,1,Paris,19,0,visits
2024-07-27,2,Paris,19,0,visits
2024-07-27,3,Paris,19,0,visits
2024-07-27,4,Paris,19,0,visits
2024-07-27,5,Paris,19,0,visits
2024-07-27,6,Paris,19,0,visits
2024-07-27,7,Paris,19,0,visits
2024-07-27,8,Paris,19,7837,visits
2024-07-27,9,Paris,19,7374,visits
2024-07-27,10,Paris,19,9053,visits
2024-07-27,11,Paris,19,6264,visits
2024-07-27,12,Paris,19,5875,visits
2024-07-27,13,Paris,19,5333,visits
2024-07-27,14,Paris,19,8401,visits
2024-07-27,15,Paris,19,6665,visits
2024-07-27,16,Paris,19,-1,
2024-07-27,17,Paris,19,7153,visits
2024-07-27,18,Paris,19,0,visits
2024-07-27,19,Paris,19,0,visits
2024-07-27,20,Paris,19,0,visits
2024-07-27,21,Paris,19,0,visits
2024-07-27,22,Paris,19,0,visits
2024-07-27,23,Paris,19,0,visits
2024-07-28,0,Paris,19,0,visits
2024-07-28,1,Paris,19,0,visits
2024-07-28,2,Paris,19,0,visits
2024-07-28,3,Paris,19,0,visits
2024-07-28,4,Paris,19,0,visits
2024-07-28,5,Paris,19,0,visits
2024-07-28,6,Paris,19,0,visits
2024-07-28,7,Paris,19,0,visits
2024-07-28,8,Paris,19,0,visits
2024-07-28,9,Paris,19,0,visits
2024-07-28,10,Paris,19,0,visits
2024-07-28,11,Paris,19,0,visits
2024-07-28,12,Paris,19,0,visits
2024-07-28,13,Paris,19,0,visits
2024-07-28,14,Paris,19,0,visits
2024-07-28,15,Paris,19,-1,
2024-07-28,16,Paris,19,0,visits
2024-07-28,17,Paris,19,0,visits
2024-07-28,18,Paris,19,0,visits
2024-07-28,19,Paris,19,0,visits
2024-07-28,20,Paris,19,0,visits
2024-07-28,21,Paris,19,0,visits
2024-07-28,22,Paris,19,0,visits
2024-07-28,23,Paris,19,0,visits
2024-07-29,0,Paris,19,0,visits
2024-07-29,1,Paris,19,0,visits
2024-07-29,2,Paris,19,0,visits
2024-07-29,3,Paris,19,0,visits
2024-07-29,4,Paris,19,0,visits
2024-07-29,5,Paris,19,0,visits
2024-07-29,6,Paris,19,0,visits
2024-07-29,7,Paris,19,0,visits
2024-07-29,8,Paris,19,9053,visits
2024-07-29,9,Paris,19,6264,visits
2024-07-29,10,Paris,19,5875,visits
2024-07-29,11,Paris,19,5333,visits
2024-07-29,12,Paris,19,8401,visits
2024-07-29,13,Paris,19,6665,visits
2024-07-29,14,Paris,19,-1,
2024-07-29,15,Paris,19,7153,visits
2024-07-29,16,Paris,19,6816,visits
2024-07-29,17,Paris,19,4893,visits
2024-07-29,18,Paris,19,0,visits
2024-07-29,19,Paris,19,0,visits
2024-07-29,20,Paris,19,0,visits
2024-07-29,21,Paris,19,0,visits
2024-07-29,22,Paris,19,0,visits
2024-07-29,23,Paris,19,0,visits
2024-07-30,0,Paris,19,0,visits
2024-07-30,1,Paris,19,0,visits
2024-07-30,2,Paris,19,0,visits
2024-07-30,3,Paris,19,0,visits
2024-07-30,4,Paris,19,0,visits
2024-07-30,5,Paris,19,0,visits
2024-07-30,6,Paris,19,0,visits
2024-07-30,7,Paris,19,0,visits
2024-07-30,8,Paris,19,6264,visits
2024-07-30,9,Paris,19,5875,visits
2024-07-30,10,Paris,19,5333,visits
2024-07-30,11,Paris,19,8401,visits
2024-07-30,12,Paris,19,6665,visits
2024-07-30,13,Paris,19,-1,
2024-07-30,14,Paris,19,7153,visits
2024-07-30,15,Paris,19,6816,visits
2024-07-30,16,Paris,19,4893,visits
